Date,Actual_Sales,Predicted_Sales
2017-04-08,273.96,274.2020833333339
2017-04-08,306.9,307.0660333333324
2015-10-24,15.552,15.8336569968872
2015-10-24,347.361,675.6419716666678
2015-10-24,10.368,10.665496419002123
2017-05-27,98.16,99.13359528516962
2017-05-27,31.44,25.064257871922894
2014-12-05,348.488,349.75288304857963
2014-12-05,172.736,161.96291799788253
2016-08-14,15.54,17.03679979869419
2016-08-14,105.552,109.942852726559
2016-09-05,25.92,25.62444677429213
2016-09-05,15.808,19.95176756312769
2016-09-05,10.368,10.984927619564473
2017-06-26,358.2,351.66097906022605
2017-06-26,545.916,549.6424723931606
2017-03-12,40.41,40.47606964204477
2017-02-18,167.976,147.76828070128633
2017-02-18,109.53,110.17227692592554
2017-02-18,9.82,10.839992170882091
2017-11-10,26.352,27.94495226940741
2014-11-19,22.5,23.19451707207173
2014-11-19,9.96,10.639469275119351
2014-11-19,213.08,213.42252881845204
2014-11-19,1025.88,1025.2059000000033
2014-11-18,21.98,25.38350060370396
2016-09-24,63.2,73.42524831614415
2016-11-20,39.0,71.5340324757827
2016-09-27,2.907,3.5924957832431277
2016-04-09,556.665,556.4246786190472
2017-09-21,71.98,57.26379933818863
2017-09-21,79.98,78.75241079410388
2017-08-24,24.672,23.7392154269038
2017-08-24,3.744,5.043499421739126
2016-02-22,445.96,459.4866835120977
2016-02-22,36.24,36.56772505391505
2016-02-22,10.65,11.79727358148739
2017-12-08,87.92,87.50494983515333
2017-12-08,22.424,23.5884435308818
2017-12-08,90.48,98.92124994729754
2017-12-08,42.76,45.34879245331046
2017-09-18,10.08,14.825546396347402
2017-09-18,101.34,93.48854706738936
2016-09-11,224.75,225.4335758730158
2017-09-23,73.176,73.1157646666664
2017-09-23,20.736,20.8837061968339
2017-09-23,39.984,41.70834427868112
2014-10-06,15.36,17.118879201138178
2015-10-23,36.288,35.79521706162403
2015-10-23,150.384,154.8911078000382
2016-03-31,280.782,279.4657233096914
2016-03-31,31.984,32.23689481312008
2016-12-29,11.232,13.055333271932533
2017-11-03,26.4,26.222081857900566
2017-01-20,3.52,5.4927198141552545
2016-12-03,1649.95,1666.2421666666683
2016-12-03,111.9,113.13788783040543
2016-06-14,599.165,530.4770251005283
2016-09-02,46.53,88.8068341876685
2014-09-05,31.984,30.310807177082705
2017-10-21,161.568,153.50155965339664
2017-10-21,4.064,4.93433765443742
2017-10-21,6.216,6.988261975586496
2017-04-25,8.896,11.618071607185332
2015-10-19,1640.7,1640.700000000008
2015-10-19,270.0,378.0096142857146
2014-07-05,19.52,24.389065298992993
2014-07-05,9.81,9.51594230064272
2014-07-05,213.216,201.9442589151221
2016-04-04,588.784,588.3231031746066
2017-11-13,2.064,3.4254205271645763
2017-09-09,6.368,8.436555700813068
2015-04-17,99.6,99.63958282051235
2015-04-17,62.296,60.22558295106681
2015-04-17,10.71,9.743193653569442
2016-07-25,20.936,20.310880068106197
2016-08-26,33.0,37.0631783664119
2016-08-26,249.95,248.9394083333321
2014-09-12,357.93,306.0891958324337
2014-09-12,57.4,104.30130742002446
2014-09-12,331.96,332.0216271428589
2014-09-12,40.56,51.09476744101876
2016-07-22,86.2,89.6417628911602
2017-05-19,38.016,38.23225046168147
2017-04-28,8.384,20.115897487719852
2017-04-28,6.848,6.6873071478889825
2017-12-29,19.6,20.65184760712171
2017-12-29,68.46,70.69232974470077
2017-09-04,13.344,15.354000522252969
2017-09-04,1478.272,1478.2719999999977
2014-03-21,16.272,24.086225745485276
2017-09-28,9.24,12.053171197069691
2014-01-19,32.34,31.90225746061069
2014-01-19,56.064,55.97351027103516
2014-01-19,108.72,113.8932814251587
2014-01-19,181.47,181.47000000000074
2014-02-14,16.176,17.004705189498605
2016-06-09,122.352,147.79197704123055
2014-09-26,585.552,653.5197733333333
2014-09-26,19.44,19.828177419774274
2016-05-30,123.92,81.35573037982523
2017-12-19,13.36,21.324765715120286
2017-12-19,78.256,83.0253504782995
2017-12-19,102.018,102.01800000000001
2017-12-26,750.68,704.6231105239868
2017-06-15,44.4,46.043097166230744
2017-06-15,84.55,110.30604698221275
2017-06-15,17.94,18.868685103290805
2016-11-20,128.4,129.88636840538638
2014-03-31,1.869,2.2499113628797507
2017-10-08,103.192,103.31423978886853
2017-10-08,36.0,35.39304631969214
2017-10-08,239.96,240.94022777777772
2017-10-08,40.68,68.35235873005831
2017-01-30,419.136,473.35663555132214
2014-12-12,23.472,22.72031911133665
2015-10-24,3.592,4.203852526353317
2017-04-01,23.976,30.56883017140312
2017-04-01,6.264,8.227719674861278
2017-04-01,20.808,20.122134611146446
2017-04-01,218.352,224.53233506599358
2017-01-26,18.16,28.97511441043115
2014-11-28,7.36,13.642266788109628
2014-11-28,41.4,42.24130762453
2014-11-28,411.332,411.9093489444427
2015-09-04,7.656,8.097060796062022
2017-06-12,63.92,64.68872271305541
2017-07-15,6.56,7.072683705535119
2017-07-15,7.83,9.363911190334463
2017-07-15,41.9,42.20249520387261
2017-07-15,664.146,630.2059516666658
2017-07-15,8.96,10.314111579607017
2017-11-02,3.312,5.074105415889304
2017-11-02,20.136,16.15357794548439
2017-11-02,8.856,10.289631271206426
2017-11-02,859.2,859.2000000000047
2016-10-08,61.96,61.20114298527755
2016-04-08,17.92,19.26314029808537
2015-10-08,145.9,147.6777560317468
2017-05-15,56.704,57.438437847072834
2017-05-15,11.12,42.650302878705695
2014-02-24,32.896,31.56430727546794
2014-02-24,22.776,21.905296993421512
2015-05-30,239.97,198.44585556791804
2015-05-30,160.32,157.23519666872986
2015-05-30,128.85,126.24662431456915
2016-11-18,1319.96,1675.0542999999975
2017-12-04,239.96,240.1197977777777
2017-12-04,54.768,46.778176108888346
2017-12-04,13.392,17.665903003461324
2017-12-04,23.92,24.492550715592806
2017-12-04,255.968,255.9572399999996
2016-06-05,21.552,21.96653612284683
2016-06-05,58.24,55.08535193348152
2016-12-10,80.28,79.26574432655511
2017-04-30,9.78,12.132802309590296
2017-04-24,1.81,3.3229978267703615
2015-05-08,37.94,39.221688386816766
2015-03-31,79.96,103.42242440519645
2017-08-06,115.296,115.11660864934863
2017-12-02,2479.96,2135.6811666666667
2016-06-06,179.94,181.54584694444495
2016-06-06,26.85,29.71004009674666
2016-06-06,323.37,323.96487916666587
2016-06-06,59.94,59.91870197236652
2016-06-06,64.14,65.91004051442724
2016-06-06,11.67,13.676230297577368
2016-06-06,12.96,13.191802271007107
2015-04-13,17.43,18.238497162165114
2017-05-22,181.986,247.41093689379497
2017-05-22,1.592,2.1832506151667586
2017-05-22,22.344,23.733593680656373
2016-12-19,455.97,455.970000000001
2016-12-19,10.44,10.512422165371861
2016-12-19,5.214,5.676674957485926
2017-09-22,67.4,102.01278320506093
2017-09-07,25.16,37.70790050138206
2017-09-07,126.56,440.0623625938029
2014-11-28,43.68,41.664936402018114
2014-11-28,139.93,161.55060348148174
2014-11-12,2.672,3.5630683079543495
2014-11-12,16.656,17.511978373626075
2014-11-12,79.512,80.0465577782388
2014-11-12,36.288,35.80656120280596
2014-11-12,67.9932,68.0096086666671
2017-10-02,10.16,11.797708742131315
2015-12-14,6.16,6.876656341938752
2015-12-14,56.3,51.462239880019816
2015-12-06,6.48,6.932899558658637
2015-12-06,1325.85,1323.8074841269788
2015-12-06,14.94,15.24629614541663
2017-03-31,34.54,39.13996612234875
2017-03-31,64.12,66.52464874866767
2017-03-13,19.456,16.43039620997827
2017-03-13,209.986,210.7114174999989
2017-03-13,29.76,18.728703625563963
2017-03-13,89.768,89.83326500000001
2017-03-13,959.984,979.2247733333311
2017-03-13,15.552,16.202966478327024
2017-03-13,34.36,34.35225270280014
2014-12-05,98.376,98.13542414517448
2014-12-05,29.94,30.48882740638158
2014-12-05,17.472,16.576219752543807
2014-12-05,36.738,37.97426169574687
2014-12-05,179.94,182.30782459442852
2016-12-12,383.64,524.5700533333351
2016-12-12,56.52,55.383949865452244
2017-09-09,6.56,7.08002891857845
2017-09-09,243.92,260.26306529705556
2017-09-09,47.52,48.28280742305671
2017-10-04,19.98,21.47221585353232
2016-05-09,8.0,12.006288491789402
2014-12-15,6.16,6.533621429488598
2017-11-30,83.56,122.63990319456141
2017-11-30,546.06,546.8548310130702
2017-11-30,269.49,177.7341572276625
2015-03-19,10.9,11.87115066977266
2014-07-19,6.096,8.364396287762396
2016-12-08,34.05,81.74630016384471
2016-12-08,352.38,353.8716734858519
2014-10-13,245.98,242.0102302804241
2014-10-13,18.94,22.447353945506052
2017-11-19,59.913,60.44524836762259
2017-09-24,391.98,387.49079072520027
2017-09-24,437.85,438.9918792863749
2015-09-25,68.62,69.86969814254448
2017-02-13,25.02,69.46861211086805
2017-02-13,10.71,9.689065815571546
2014-10-03,55.984,26.116506659511316
2014-10-03,14.48,15.847613650551667
2014-10-03,142.488,63.4551228059834
2016-08-27,14.16,21.1821423639156
2016-08-27,79.92,80.63287640553507
2015-12-03,590.352,590.5726618253997
2016-09-20,17.088,34.129282638570125
2016-09-20,98.392,98.20734166666652
2017-03-25,11.05,11.639113304242882
2015-12-06,7.78,8.453580159718184
2017-08-31,659.9,659.8999999999965
2015-10-05,53.04,63.61892006786523
2017-08-18,843.9,843.8999999999959
2017-08-18,1496.16,1496.159999999991
2016-02-02,117.96,66.98225316835735
2016-08-23,21.3,25.91559443452753
2016-08-23,1040.8,1040.773288888883
2016-08-23,29.34,25.850552909281685
2017-06-30,19.52,23.315404605167497
2015-09-18,443.92,272.3654432138579
2016-09-25,499.95,499.91113333333305
2016-09-25,3.04,3.9852064584444324
2016-09-25,201.96,201.95070449629566
2016-09-25,68.64,68.88717946586667
2016-10-24,100.0,96.34837616901227
2016-10-24,359.98,75.72978704630354
2014-09-29,6.16,7.018607268783877
2014-09-29,2348.82,2348.8199999999915
2017-06-26,13.872,15.00200466766534
2017-06-26,273.552,219.96950581230422
2016-08-21,815.292,815.2919999999943
2014-02-11,234.45,234.57207222222092
2014-02-11,1256.22,662.0615600000014
2014-02-11,17.46,18.181695835131457
2016-09-23,10.528,14.524256062326922
2015-12-05,152.8,155.35754006834108
2017-09-03,82.56,84.41535553813908
2017-09-03,284.97,281.44763379148714
2017-03-26,60.84,65.02920971377134
2014-12-21,1325.76,1326.6927111111165
2014-12-21,572.16,552.5070688409403
2014-09-23,28.8,30.678346501545608
2017-04-02,11.12,11.215011186826995
2016-04-01,7.04,8.542979856708577
2015-05-15,17.94,19.060541653271866
2017-03-23,34.76,33.78017590144142
2017-04-14,74.45,73.00907324634284
2015-01-04,192.22,192.22533333333405
2017-11-02,19.44,19.815076149636273
2017-07-17,32.4,32.90114290229337
2017-07-17,57.9,60.92864355682598
2017-07-17,10.56,119.79255383763892
2017-07-17,1194.165,1194.1649999999963
2017-10-06,40.99,42.672992202964565
2014-11-04,2.94,3.813391842190494
2016-12-18,45.24,42.699111160649664
2016-12-18,18.688,16.956156770497905
2016-12-18,11.648,11.066823359476306
2016-12-18,112.776,110.18925811811648
2016-12-18,377.45,377.44276444444256
2016-12-18,15.936,15.997582821108999
2016-12-18,28.68,34.48899565335795
2016-09-24,21.44,54.21334328161326
2016-09-24,511.056,509.1486375555553
2016-07-21,18.656,10.331058508334637
2016-07-21,11.088,10.926265965118532
2016-07-21,66.688,48.2090097173585
2016-07-21,99.488,76.57060451999911
2016-06-11,14.62,14.612315610035761
2016-06-11,53.984,52.434428085171405
2016-06-11,389.97,389.12971250000095
2015-06-09,355.36,354.3626930555561
2015-06-09,140.376,121.87613654415821
2017-10-27,15.84,16.70725681331376
2017-10-27,8.448,8.981773141140247
2016-01-22,12.96,13.155401629214998
2014-05-28,57.408,60.733476883104096
2014-05-28,27.6,30.512140249338383
2014-12-29,38.976,39.17440147811456
2016-07-28,20.44,21.013793521569294
2016-07-28,109.92,109.83221663955968
2016-09-24,6.38,7.481733449615175
2016-09-24,6.48,6.971241156906211
2014-04-02,15.84,16.096904958131784
2014-04-02,1049.93,1049.9999999999945
2014-04-02,154.9,150.4837633318412
2015-11-05,98.352,97.90753419512585
2014-07-28,14.32,16.171775019699577
2014-07-28,129.888,71.15501285411325
2014-07-28,48.944,48.78065851551747
2015-12-26,275.058,282.9808125385283
2015-12-10,27.36,28.6719306609692
2015-12-10,44.75,44.1406138075328
2015-12-10,134.99,135.05278533275703
2015-12-10,26.4,27.152450264182118
2015-12-10,542.94,543.1999225000018
2016-05-05,71.088,71.26526388888871
2017-10-14,27.396,27.43284135810923
2017-10-14,13.456,14.899700230819269
2016-11-05,11.84,12.036735777144587
2017-11-03,35.88,37.24596878515394
2016-11-24,40.752,44.44002850907931
2016-11-24,139.96,139.9883339715093
2014-12-14,2.624,3.4649771122572726
2014-12-14,136.53,136.37963999999943
2014-12-14,263.96,184.28308031745993
2014-11-03,11.64,21.2116271788355
2017-09-22,40.176,41.581513327241346
2015-05-08,79.44,115.43569873614429
2015-05-08,357.93,291.85932264584017
2015-05-08,127.764,133.057516013139
2015-05-08,19.44,19.835650564270704
2017-07-31,36.792,34.5465623858436
2014-03-01,5.94,15.94300653089943
2017-09-25,177.55,186.3966841941541
2015-10-09,619.95,620.3020833333354
2015-10-09,29.16,41.62780577422991
2015-10-09,57.96,60.330007030417086
2015-10-09,29.403,30.28464102364298
2017-03-29,81.4,102.24425949186868
2015-11-14,8.72,11.001436605949678
2015-11-14,91.176,82.16214687775653
2015-11-14,159.968,160.2554646450855
2016-09-26,12.96,13.159543744792762
2014-09-22,331.536,330.4194728138505
2015-09-25,899.91,899.9100000000021
2015-05-04,946.344,947.339612000003
2017-12-08,178.11,172.30028323060898
2017-12-08,1089.75,1089.5868333333333
2017-12-08,61.06,70.49447962170082
2017-12-08,459.92,458.78660511111036
2017-12-08,27.52,27.064938230106865
2017-06-29,638.82,638.8200000000045
2017-06-29,30.69,39.14211356286418
2017-06-29,25.16,25.864645679042464
2014-06-29,13.92,15.908918172522123
2014-01-20,19.36,19.411121775384373
2014-01-20,19.3,18.87579536415931
2016-12-31,38.376,38.28290733768012
2017-03-28,12.96,13.263173295973797
2017-03-28,26.48,27.795611118245834
2017-03-28,532.72,530.6263426455034
2017-03-28,26.72,27.18158899304042
2017-03-28,20.04,20.49908587839073
2017-03-28,795.48,449.41500236808906
2017-03-28,21.56,26.1385059444516
2016-12-08,249.584,284.3541397275146
2016-12-08,68.112,69.19900152990948
2016-12-08,16.56,25.857287695018712
2017-11-18,74.95,77.50289275724315
2014-05-30,355.455,354.75805250000144
2016-01-22,44.4,45.770539788742
2016-01-22,20.65,20.838894278415868
2016-02-03,866.4,877.2474222222219
2015-03-29,5.56,6.481581471716297
2014-10-14,3.16,5.753893743747651
2014-10-14,1999.96,1999.9600000000034
2015-08-11,46.152,68.04134064026607
2015-11-22,32.985,32.9838363690476
2016-12-30,481.32,500.9550744502835
2016-12-30,6.384,7.09088009995276
2017-08-12,542.94,541.9470039814831
2017-08-12,54.92,59.36489927733524
2015-11-03,1448.82,1448.8200000000058
2015-09-10,353.88,316.1019246998197
2014-11-08,333.576,300.8961445116056
2016-10-08,60.144,58.42551637465982
2017-09-08,85.2,85.11820260859474
2015-02-25,3.15,4.235127640855624
2015-02-25,22.72,22.57469790470266
2015-09-24,14.91,15.21099955467465
2015-09-24,1158.12,937.5426304761871
2015-11-26,599.99,600.3065444444436
2016-08-31,23.968,33.12600218906348
2016-04-12,638.288,624.3404502525165
2016-04-12,13.208,12.977727331720716
2016-12-04,15.528,19.108350494381533
2016-12-04,104.85,104.85898697321528
2014-11-11,30.48,24.55170223306921
2014-11-11,112.648,113.1258548148152
2015-04-02,71.976,72.36414111111097
2015-12-12,2.21,3.438428563722848
2015-12-12,15.52,16.944737916655793
2015-12-12,36.44,35.06798327338645
2017-10-02,217.764,217.76400000000112
2017-10-02,39.072,39.17780082110023
2017-10-02,22.638,22.12194929716271
2017-10-02,95.144,86.14705291146458
2017-04-10,12.32,55.297046549201816
2017-04-10,4.419,4.713097723727973
2017-09-29,35.0,36.25599798705223
2017-09-29,72.784,72.73537611111085
2017-09-29,97.84,93.24557938703835
2017-09-29,51.75,50.92853830044369
2017-09-29,46.672,46.75629031152256
2014-09-29,1395.54,1395.4446777777716
2014-09-29,117.36,115.92584902955122
2014-09-29,18.9,18.737455041212264
2014-09-29,77.52,78.74771337962245
2014-08-20,421.372,411.1365538756633
2014-07-11,575.968,565.669679727798
2014-07-11,10.368,10.672901822419922
2015-03-22,15.984,27.636578583642496
2017-05-12,10.272,9.633663495174126
2017-11-13,61.792,66.68435449638856
2017-11-13,205.9992,213.99020407322007
2016-09-04,12.192,12.71285699404216
2016-09-04,87.168,80.91116652574459
2016-09-04,31.744,36.01804958970448
2016-02-06,132.224,132.16094222222196
2015-03-22,105.52,105.54902879065789
2015-03-22,91.96,53.25520158412583
2015-03-22,1487.976,974.4087233333335
2015-07-02,19.44,19.834629934719807
2015-06-15,11.672,12.621429582249009
2014-11-26,279.96,280.2547631746041
2014-11-26,12.912,15.617409567227133
2014-11-26,17.088,18.929587319794997
2014-11-26,93.15,93.61545037026029
2014-11-26,11.52,13.492093648736025
2017-05-12,238.62,167.97196491073092
2017-05-12,7.77,8.236394375632216
2017-05-12,285.48,285.1763726666668
2017-05-12,19.168,20.03920959928619
2014-05-02,26.136,22.869963495837176
2017-09-03,419.4,419.2144333333311
2017-09-03,90.801,90.50882444444414
2017-09-03,181.764,181.34699758419188
2017-09-03,5.56,7.5384633881563525
2016-12-03,581.96,585.5674666666662
2016-12-03,29.98,29.97999999999977
2015-07-18,519.96,519.9932166666678
2016-07-21,6.264,8.183009737524406
2016-07-21,363.92,375.6964808982988
2015-06-09,64.2,61.19588889717368
2015-06-09,38.52,37.174977205576894
2015-06-09,72.6,75.21818126167823
2017-11-27,57.568,62.63210112703194
2015-03-27,83.7,148.6933265618577
2015-09-22,32.4,32.86492911801473
2015-09-22,47.98,44.62347983892296
2015-11-17,415.968,427.6636605555082
2015-11-17,304.9,243.02590224855382
2015-11-17,80.96,91.55663992779381
2015-11-17,777.21,725.9918995685786
2015-11-17,32.4,32.861774624037324
2015-11-17,225.568,155.32493931112097
2015-11-17,36.6,42.0387772222252
2015-11-10,715.64,713.8080385714334
2015-11-10,795.51,786.8446085714311
2015-11-10,549.99,549.9899999999999
2015-11-10,74.76,76.36249084895869
2015-11-10,29.22,37.71273369752178
2014-09-10,9.64,11.436368541780539
2015-08-05,33.488,47.273274660618014
2015-08-05,23.04,32.53415714138385
2015-08-05,1.362,1.7009917905832646
2015-08-05,14.76,15.37231536655946
2017-09-03,239.666,244.2133332619096
2015-11-01,301.96,302.1782666666679
2015-04-29,7.968,9.107585566808144
